global_acc,global_loss,global_f1,global_precision,global_recall,global_auc,global_fpr
0.9737367021276596,0.5683720111846924,0.964074579354252,0.9724770642201835,0.9558160504959423,0.9943413813259411,0.04418394950405771
0.9793882978723404,0.5659928917884827,0.9718948322756119,0.9772105742935278,0.9666366095581606,0.9952428571632073,0.033363390441839495
0.9813829787234043,0.5651623606681824,0.9747064137308039,0.9764705882352941,0.9729486023444545,0.99547980024606,0.027051397655545536
0.9810505319148937,0.5648735165596008,0.9742663656884876,0.9755877034358047,0.9729486023444545,0.9956075310863152,0.027051397655545536
0.9803856382978723,0.5646587014198303,0.9733874605322507,0.973826714801444,0.9729486023444545,0.9957388231953508,0.027051397655545536
0.9810505319148937,0.5645493865013123,0.9743127534925642,0.9738738738738739,0.9747520288548241,0.9957981776750233,0.025247971145175834
0.9813829787234043,0.5644091963768005,0.9747747747747747,0.9738973897389739,0.975653742110009,0.9958368767957697,0.024346257889990983
0.980718085106383,0.5642798542976379,0.9738973897389739,0.97214734950584,0.975653742110009,0.9958751010806788,0.024346257889990983
0.980718085106383,0.5642110705375671,0.9738973897389739,0.97214734950584,0.975653742110009,0.9958945693500115,0.024346257889990983
0.980718085106383,0.5641185641288757,0.9738738738738738,0.972997299729973,0.9747520288548241,0.9959199730673114,0.025247971145175834
0.9813829787234043,0.5640178322792053,0.9747747747747747,0.9738973897389739,0.975653742110009,0.9959342181424327,0.024346257889990983
0.9817154255319149,0.5639858245849609,0.975236380009005,0.9739208633093526,0.9765554553651938,0.9959173614702057,0.023444544634806132
0.9820478723404256,0.5638958811759949,0.9756756756756757,0.9747974797479748,0.9765554553651938,0.9959346929782701,0.023444544634806132
0.9820478723404256,0.5638789534568787,0.9756756756756757,0.9747974797479748,0.9765554553651938,0.9959489380533915,0.023444544634806132
0.9817154255319149,0.5638185739517212,0.975236380009005,0.9739208633093526,0.9765554553651938,0.9959570102626268,0.023444544634806132
0.9817154255319149,0.5637704730033875,0.975236380009005,0.9739208633093526,0.9765554553651938,0.9959688811585614,0.023444544634806132
0.9817154255319149,0.5637214183807373,0.975236380009005,0.9739208633093526,0.9765554553651938,0.9959895365174876,0.023444544634806132
0.9817154255319149,0.5636726021766663,0.975236380009005,0.9739208633093526,0.9765554553651938,0.9959847881591137,0.023444544634806132
0.9817154255319149,0.563631534576416,0.975236380009005,0.9739208633093526,0.9765554553651938,0.995986924920382,0.023444544634806132
0.9813829787234043,0.5636134743690491,0.9747974797479747,0.9730458221024259,0.9765554553651938,0.9959995080700725,0.023444544634806132
