global_acc,global_loss,global_f1,global_precision,global_recall,global_auc,global_fpr
0.9843225083986562,0.39258596301078796,0.9903713892709767,0.9917355371900827,0.989010989010989,0.998505661005661,0.01098901098901099
0.9876819708846585,0.3911436200141907,0.9924502402196295,0.9917695473251029,0.9931318681318682,0.9988511488511489,0.006868131868131868
0.9876819708846585,0.3907680809497833,0.9924605894448253,0.9904240766073872,0.9945054945054945,0.9990301365301365,0.005494505494505495
0.9876819708846585,0.3904591500759125,0.9924605894448253,0.9904240766073872,0.9945054945054945,0.9990218115218116,0.005494505494505495
0.9876819708846585,0.3903575539588928,0.9924605894448253,0.9904240766073872,0.9945054945054945,0.9991425241425241,0.005494505494505495
0.9888017917133258,0.3901738226413727,0.9931412894375857,0.9917808219178083,0.9945054945054945,0.9992549117549119,0.005494505494505495
0.9888017917133258,0.3900829553604126,0.9931412894375857,0.9917808219178083,0.9945054945054945,0.9992673992673993,0.005494505494505495
0.9888017917133258,0.39001062512397766,0.9931412894375857,0.9917808219178083,0.9945054945054945,0.9993048618048618,0.005494505494505495
0.9899216125419933,0.3898436725139618,0.9938313913639479,0.9917920656634747,0.9958791208791209,0.9992757242757243,0.004120879120879121
0.9899216125419933,0.38977473974227905,0.9938313913639479,0.9917920656634747,0.9958791208791209,0.9993006993006993,0.004120879120879121
0.9899216125419933,0.38961124420166016,0.9938313913639479,0.9917920656634747,0.9958791208791209,0.9992715617715618,0.004120879120879121
0.9899216125419933,0.38958847522735596,0.9938313913639479,0.9917920656634747,0.9958791208791209,0.9993256743256743,0.004120879120879121
0.9899216125419933,0.38956543803215027,0.9938313913639479,0.9917920656634747,0.9958791208791209,0.9993631368631368,0.004120879120879121
0.9899216125419933,0.38950398564338684,0.9938313913639479,0.9917920656634747,0.9958791208791209,0.9993048618048619,0.004120879120879121
0.9899216125419933,0.38948237895965576,0.9938313913639479,0.9917920656634747,0.9958791208791209,0.9993048618048619,0.004120879120879121
0.9910414333706606,0.38940998911857605,0.9945130315500686,0.9931506849315068,0.9958791208791209,0.9993506493506494,0.004120879120879121
0.9910414333706606,0.38938918709754944,0.9945130315500686,0.9931506849315068,0.9958791208791209,0.9993797868797869,0.004120879120879121
0.9910414333706606,0.38933971524238586,0.9945130315500686,0.9931506849315068,0.9958791208791209,0.9993215118215119,0.004120879120879121
0.9910414333706606,0.38934895396232605,0.9945130315500686,0.9931506849315068,0.9958791208791209,0.9993589743589743,0.004120879120879121
0.9910414333706606,0.3892928659915924,0.9945130315500686,0.9931506849315068,0.9958791208791209,0.9993381618381619,0.004120879120879121
