global_acc,global_loss,global_f1,global_precision,global_recall,global_auc,global_fpr
0.9529050422318914,0.5419415831565857,0.9554964324585803,0.9567691935093243,0.9542270531400966,0.9863935255312828,0.04577294685990338
0.9630151011005886,0.5183451771736145,0.9649484536082474,0.9690621193666261,0.9608695652173913,0.9887519838452213,0.0391304347826087
0.9643588431021244,0.5162248611450195,0.966269000181675,0.9690270861168468,0.9635265700483092,0.9895004128764868,0.03647342995169082
0.9650627079600717,0.5157039165496826,0.9669571532316631,0.9690684133915575,0.9648550724637681,0.9899114074223095,0.035144927536231885
0.9655106219605836,0.5151594281196594,0.9674024795887511,0.9688673531193216,0.9659420289855073,0.9903848676165456,0.034057971014492754
0.9671103148195547,0.5144250988960266,0.9688824312870807,0.9713522699684389,0.9664251207729468,0.9904998961234317,0.03357487922705314
0.9664064499616074,0.5143316984176636,0.9682453275267646,0.96982915303526,0.9666666666666667,0.9906704624348142,0.03333333333333333
0.966982339390837,0.5140352249145508,0.9687840290381126,0.9705454545454546,0.9670289855072464,0.9908052061226691,0.03297101449275362
0.9672382902482723,0.5139157176017761,0.9690484826502236,0.9701040910191236,0.9679951690821256,0.9908400672304929,0.0320048309178744
0.9672382902482723,0.5135831832885742,0.969026013309135,0.9707878787878788,0.9672705314009662,0.9908749119021509,0.03272946859903381
0.9674942411057077,0.513376772403717,0.9692865779927449,0.9704600484261501,0.9681159420289855,0.9909399826828558,0.03188405797101449
0.9680061428205784,0.5134171843528748,0.9697848682620256,0.9704886308659894,0.9690821256038648,0.9909216317036548,0.030917874396135265
0.96736626567699,0.5133282542228699,0.9692028985507246,0.9692028985507246,0.9692028985507246,0.9910321977915054,0.030797101449275364
0.9674942411057077,0.5132156014442444,0.9693310794494083,0.969097054563013,0.9695652173913043,0.9911034978790771,0.030434782608695653
0.968198105963655,0.512894332408905,0.9699643439898471,0.9707269868150478,0.9692028985507246,0.9911143128762236,0.030797101449275364
0.9680701305349373,0.51277095079422,0.9698434761588204,0.9706060239506471,0.9690821256038648,0.9911707135794289,0.030917874396135265
0.9676862042487843,0.5128749012947083,0.9695066723023972,0.9694481342832991,0.9695652173913043,0.9911627913474763,0.030434782608695653
0.9678781673918607,0.5127162337303162,0.9696859903381643,0.9696859903381643,0.9696859903381643,0.9912182305349774,0.03031400966183575
0.9678141796775019,0.5128601789474487,0.9696421027219506,0.9691156955000603,0.9701690821256038,0.9911597670929551,0.029830917874396134
0.9678141796775019,0.5125892758369446,0.969620100259709,0.9697958197414522,0.9694444444444444,0.9912616713213888,0.030555555555555555
