global_acc,global_loss,global_f1,global_precision,global_recall,global_auc,global_fpr
0.9764837625979843,0.4034615457057953,0.9855272226050998,0.9889349930843707,0.9821428571428571,0.9952422577422578,0.017857142857142856
0.9809630459126539,0.3938220739364624,0.9882839421088905,0.991701244813278,0.9848901098901099,0.9972027972027973,0.01510989010989011
0.9832026875699889,0.39243048429489136,0.9896623018607857,0.9930843706777317,0.9862637362637363,0.9976315351315351,0.013736263736263736
0.986562150055991,0.39158734679222107,0.9917469050894085,0.9931129476584022,0.9903846153846154,0.9977730602730602,0.009615384615384616
0.986562150055991,0.39116576313972473,0.9917469050894085,0.9931129476584022,0.9903846153846154,0.9973901098901099,0.009615384615384616
0.986562150055991,0.3907471299171448,0.9917469050894085,0.9931129476584022,0.9903846153846154,0.9979062604062604,0.009615384615384616
0.986562150055991,0.3908691108226776,0.9917469050894085,0.9931129476584022,0.9903846153846154,0.9979645354645355,0.009615384615384616
0.986562150055991,0.3906317949295044,0.9917469050894085,0.9931129476584022,0.9903846153846154,0.9979312354312354,0.009615384615384616
0.9888017917133258,0.39075562357902527,0.9931224209078404,0.9944903581267218,0.9917582417582418,0.9977980352980352,0.008241758241758242
0.9888017917133258,0.39028987288475037,0.9931224209078404,0.9944903581267218,0.9917582417582418,0.9976898101898102,0.008241758241758242
0.9888017917133258,0.3903573155403137,0.9931224209078404,0.9944903581267218,0.9917582417582418,0.9975732600732601,0.008241758241758242
0.9888017917133258,0.39027902483940125,0.9931224209078404,0.9944903581267218,0.9917582417582418,0.9975607725607725,0.008241758241758242
0.9888017917133258,0.39027318358421326,0.9931224209078404,0.9944903581267218,0.9917582417582418,0.9975274725274725,0.008241758241758242
0.9888017917133258,0.3900677263736725,0.9931129476584022,0.9958563535911602,0.9903846153846154,0.9975566100566101,0.009615384615384616
0.9888017917133258,0.39013680815696716,0.9931224209078404,0.9944903581267218,0.9917582417582418,0.9978313353313354,0.008241758241758242
0.9888017917133258,0.3900035321712494,0.9931224209078404,0.9944903581267218,0.9917582417582418,0.9976398601398602,0.008241758241758242
0.9888017917133258,0.3898565173149109,0.9931224209078404,0.9944903581267218,0.9917582417582418,0.9975815850815851,0.008241758241758242
0.9899216125419933,0.3898564577102661,0.9938144329896906,0.9944979367262724,0.9931318681318682,0.9976773226773227,0.006868131868131868
0.9899216125419933,0.3898329734802246,0.9938144329896906,0.9944979367262724,0.9931318681318682,0.99760656010656,0.006868131868131868
0.9888017917133258,0.3896233141422272,0.9931224209078404,0.9944903581267218,0.9917582417582418,0.9975316350316351,0.008241758241758242
