global_acc,global_loss,global_f1,global_precision,global_recall,global_auc,global_fpr
0.9907894736842106,0.5702584385871887,0.9864603481624757,0.9883720930232558,0.9845559845559846,0.9997533889749458,0.015444015444015444
0.9921052631578947,0.56907057762146,0.9885057471264367,0.9809885931558935,0.9961389961389961,0.9998612812984071,0.003861003861003861
0.9921052631578947,0.5687705874443054,0.9885057471264367,0.9809885931558935,0.9961389961389961,0.9998921076765388,0.003861003861003861
0.9921052631578947,0.5686745047569275,0.9885057471264367,0.9809885931558935,0.9961389961389961,0.9998921076765387,0.003861003861003861
0.9907894736842106,0.5685943961143494,0.9866156787762906,0.9772727272727273,0.9961389961389961,0.9998921076765388,0.003861003861003861
0.9907894736842106,0.5685652494430542,0.9866156787762906,0.9772727272727273,0.9961389961389961,0.9998998142710718,0.003861003861003861
0.9907894736842106,0.5685581564903259,0.9866156787762906,0.9772727272727273,0.9961389961389961,0.9999152274601376,0.003861003861003861
0.9907894736842106,0.5685498118400574,0.9866156787762906,0.9772727272727273,0.9961389961389961,0.9999229340546706,0.003861003861003861
0.9907894736842106,0.5685350298881531,0.9866156787762906,0.9772727272727273,0.9961389961389961,0.9999229340546706,0.003861003861003861
0.9907894736842106,0.5685373544692993,0.9866156787762906,0.9772727272727273,0.9961389961389961,0.9999229340546705,0.003861003861003861
