global_acc,global_loss,global_f1,global_precision,global_recall,global_auc,global_fpr
0.975,0.584335207939148,0.9623762376237623,0.9878048780487805,0.9382239382239382,0.9964703797039126,0.06177606177606178
0.9828947368421053,0.5751559734344482,0.974559686888454,0.9880952380952381,0.9613899613899614,0.9983353755808846,0.03861003861003861
0.9868421052631579,0.5729173421859741,0.9806201550387598,0.9844357976653697,0.9768339768339769,0.9989441965489869,0.023166023166023165
0.9881578947368421,0.5719649195671082,0.9825918762088974,0.9844961240310077,0.9806949806949807,0.9991368614123105,0.019305019305019305
0.9881578947368421,0.5713584423065186,0.9826589595375722,0.9807692307692307,0.9845559845559846,0.9992755801139034,0.015444015444015444
0.9907894736842106,0.5708659291267395,0.9865642994241842,0.9809160305343512,0.9922779922779923,0.9993988856264306,0.007722007722007722
0.9921052631578947,0.5704596042633057,0.9884615384615385,0.9846743295019157,0.9922779922779923,0.9994528317881611,0.007722007722007722
0.9921052631578947,0.5700879693031311,0.9884615384615385,0.9846743295019157,0.9922779922779923,0.9994990713553588,0.007722007722007722
0.9921052631578947,0.5699878334999084,0.9884615384615385,0.9846743295019157,0.9922779922779923,0.9995298977334905,0.007722007722007722
0.9921052631578947,0.5699412822723389,0.9884615384615385,0.9846743295019157,0.9922779922779923,0.9995915504897541,0.007722007722007722
0.9921052631578947,0.5696942210197449,0.9884615384615385,0.9846743295019157,0.9922779922779923,0.9995992570842871,0.007722007722007722
0.9921052631578947,0.569656252861023,0.9884615384615385,0.9846743295019157,0.9922779922779923,0.9996146702733529,0.007722007722007722
0.9921052631578947,0.5696489214897156,0.9884615384615385,0.9846743295019157,0.9922779922779923,0.999614670273353,0.007722007722007722
0.9921052631578947,0.5695027112960815,0.9884615384615385,0.9846743295019157,0.9922779922779923,0.9996609098405507,0.007722007722007722
0.9921052631578947,0.5694995522499084,0.9884615384615385,0.9846743295019157,0.9922779922779923,0.9996454966514846,0.007722007722007722
0.9907894736842106,0.5697463750839233,0.9865642994241842,0.9809160305343512,0.9922779922779923,0.9996223768678859,0.007722007722007722
0.9907894736842106,0.569585382938385,0.9865642994241842,0.9809160305343512,0.9922779922779923,0.9996454966514846,0.007722007722007722
0.9907894736842106,0.5695594549179077,0.9865642994241842,0.9809160305343512,0.9922779922779923,0.9996454966514847,0.007722007722007722
0.9907894736842106,0.569500744342804,0.9865642994241842,0.9809160305343512,0.9922779922779923,0.9996454966514848,0.007722007722007722
0.9907894736842106,0.5694080591201782,0.9865642994241842,0.9809160305343512,0.9922779922779923,0.9996609098405506,0.007722007722007722
