global_acc,global_loss,global_f1,global_precision,global_recall,global_auc,global_fpr
0.9637632978723404,0.5823975801467896,0.9503416856492026,0.9604051565377533,0.9404869251577999,0.9914999636750585,0.059513074842200184
0.9700797872340425,0.5737791657447815,0.9590536851683348,0.967860422405877,0.9504057709648331,0.9935787949711086,0.04959422903516682
0.9714095744680851,0.5715583562850952,0.9608378870673951,0.9705611775528978,0.951307484220018,0.9942995957722517,0.04869251577998197
0.9737367021276596,0.5705669522285461,0.9641072239890959,0.9716117216117216,0.9567177637511272,0.9946077642307114,0.04328223624887286
0.9740691489361702,0.5698601603507996,0.9645454545454545,0.9725022914757103,0.9567177637511272,0.9947948495506391,0.04328223624887286
0.9747340425531915,0.5695940256118774,0.9654545454545456,0.9734188817598534,0.957619477006312,0.9949278035851056,0.04238052299368801
0.9750664893617021,0.5692307353019714,0.9658935879945431,0.9743119266055046,0.957619477006312,0.995043188693589,0.04238052299368801
0.977061170212766,0.5689286589622498,0.9686790739900136,0.9753199268738574,0.9621280432822362,0.9951234359501061,0.03787195671776375
0.977061170212766,0.568564772605896,0.9687074829931972,0.9744525547445255,0.9630297565374211,0.9952041580424607,0.0369702434625789
0.977061170212766,0.5684230923652649,0.9687074829931972,0.9744525547445255,0.9630297565374211,0.9952649370296455,0.0369702434625789
